training_steps,loss
2295,7.885893662770589
2310,8.696653366088867
2325,8.564323425292969
2340,7.96852773030599
2355,12.364219538370769
2370,6.207606029510498
2385,6.712687714894613
2400,5.695014985402425
2415,6.223181343078613
2430,7.315141582489014
2445,8.89722334543864
2460,9.511000887552898
2475,7.189095115661621
2490,7.696114667256674
2505,6.453249867757162
2520,8.166969680786133
2535,6.798435242970784
2550,10.096818923950195
2565,6.0604248046875
2580,7.558081499735514
2595,10.941213417053223
2610,8.549554379781087
2625,7.993836657206217
2640,9.294386863708496
2655,10.677934900919597
2670,6.788402271270752
2685,6.88504269917806
2700,7.719630877176921
2715,8.418229738871256
2730,8.845621999104818
2745,4.849168427785238
2760,6.341627788543701
2775,6.788263543446859
2790,8.995587348937988
2805,8.747554588317872
2820,7.958567937215169
2835,7.59538361231486
2850,7.321054236094157
2865,10.16726900736491
2880,6.9423448244730634
2895,9.390083503723144
2910,8.859419186909994
2925,9.220675468444824
2940,6.974819087982178
2955,10.785473187764486
2970,8.101903629302978
2985,6.5757365226745605
3000,6.60457394917806
3015,9.019718742370605
3030,6.7562457402547205
3045,7.895004113515218
3060,8.570383326212566
3075,8.440882174173991
3090,7.461118412017822
3105,6.358008575439453
3120,8.346716054280598
3135,5.644644133249918
3150,9.069643274943035
3165,10.990012168884277
3180,7.646132532755534
3195,6.270783710479736
3210,6.778876304626465
3225,7.286410363515218
3240,7.107037576039632
3255,6.836308765411377
3270,7.211521466573079
3285,9.771969540913899
3300,7.42543379465739
3315,5.747849527994791
3330,6.346470292409261
3345,9.842473983764648
3360,8.41938959757487
3375,8.036853981018066
3390,7.2441261291503904
3405,7.0957597096761065
3420,3.7826799233754476
3435,6.767186450958252
3450,5.985501035054525
3465,3.814496469497681
3480,5.040577348073324
3495,6.7146803855896
3510,3.966128778457642
3525,5.430882294972737
3540,5.368291982014974
3555,5.989796193440755
3570,6.908581352233886
3585,4.090495872497558
3600,5.992049757639567
3615,5.299379634857178
3630,6.415148035685221
3645,7.247758865356445
3660,5.309223588307699
3675,7.0251948992411295
3690,3.038687785466512
3705,2.552893877029419
3720,6.79852705001831
3735,6.2283327102661135
3750,3.691354592641195
3765,5.658040523529053
3780,3.4108367760976157
3795,8.907460149129232
3810,5.479119841257731
3825,4.63576021194458
3840,6.084918467203776
3855,1.7748941024144491
3870,5.0924217224121096
3885,5.473632431030273
3900,4.026091718673706
3915,2.3803136189778646
3930,4.317646662394206
3945,3.5049857934316
3960,8.134822654724122
3975,2.727234649658203
3990,2.448954439163208
4005,2.5465880235036216
4020,3.4059428056081136
4035,7.559100818634033
4050,2.318215322494507
4065,3.2757094701131186
4080,0.9379764556884765
4095,3.029476038614909
4110,4.146705754597982
4125,5.705554167429606
4140,7.4125747362772625
4155,3.5883461316426595
4170,7.375595474243164
4185,4.051861190795899
4200,3.0027243455251056
4215,4.473787943522136
4230,3.738586600621541
4245,3.4007938543955487
4260,3.9138837973276774
4275,2.929644711812337
4290,3.1694272836049397
4305,0.2985291639963786
4320,4.0296453158060705
4335,3.8202385584513348
4350,4.37314707438151
4365,4.409979184468587
4380,4.074415938059489
4395,3.7056313196818036
4410,2.3735316594441733
4425,3.3528258323669435
4440,6.2828237851460775
4455,1.0231618285179138
4470,4.278182856241862
4485,3.523983605702718
4500,3.8773725827534995
4515,1.5694006204605102
4530,5.332028166453044
4545,4.182839012145996
4560,6.947614510854085
4575,5.270860385894776
4590,3.593969631195068
4605,2.1170308113098146
4620,3.1905593872070312
4635,2.9997089385986326
4650,1.9931494394938152
4665,2.6559428215026855
4680,1.7366902828216553
4695,1.4361153682072958
4710,5.024202410380045
4725,1.820837171872457
4740,1.9427099148432414
4755,3.10969131787618
4770,2.428772481282552
4785,5.115667978922526
4800,3.047971487045288
4815,3.313870890935262
4830,6.024103959401448
4845,1.6150593360265095
4860,5.326161670684814
4875,5.217157459259033
4890,6.71545737584432
4905,2.17757256825765
4920,0.8108675758043925
4935,2.518727938334147
4950,0.583283535639445
4965,3.004196866353353
4980,-0.3116611480712891
4995,10.608345985412598
5010,2.7973124504089357
5025,6.506395276387533
5040,4.690141328175863
5055,5.597057596842448
5070,3.7134111404418944
5085,2.811486752827962
5100,3.071972433725993
5115,1.4422557036081949
5130,4.582120927174886
5145,2.0851036389668782
5160,1.9478126128514608
5175,-0.22454163233439128
5190,5.917199611663818
5205,3.7426868279774985
5220,3.4900071144104006
5235,-0.06440161069234213
5250,2.9523926258087156
5265,5.236388651529948
5280,4.478110440572103
5295,2.486311372121175
5310,0.4614266554514567
5325,4.772428258260091
5340,4.340483252207438
5355,1.597688126564026
5370,0.019664275646209716
5385,0.8947835644086202
5400,1.308728281656901
5415,7.855339686075847
5430,3.5339712778727215
5445,1.2196534951527913
5460,2.3084628582000732
5475,6.847184944152832
5490,4.5995610872904455
5505,0.9791564067204793
5520,2.526990604400635
5535,1.8072680552800497
5550,0.9876224358876546
5565,9.610658009847006
5580,8.652859179178874
