training_steps,loss
3960,3.0233230431874594
3975,2.6072087128957113
3990,7.938031832377116
4005,5.827427736918131
4020,4.550131956736247
4035,2.4065003236134848
4050,0.8577141841252645
4065,5.56526886622111
4080,4.030579408009847
4095,2.313381052017212
4110,9.500892766316731
4125,2.5462165196736652
4140,3.672310145696004
4155,4.100035222371419
4170,5.312546412150065
4185,2.727019723256429
4200,2.945275815327962
4215,4.065718809763591
4230,1.2469857215881348
4245,5.014596462249756
4260,2.882542085647583
4275,3.2092684268951417
4290,1.5025365193684896
4305,2.5925742785135903
4320,2.7095675468444824
4335,4.055970207850138
4350,0.7459253946940104
4365,1.1364217440287272
4380,1.2586883147557577
4395,3.6109951019287108
4410,3.3539739926656087
4425,4.194578742980957
4440,3.65904221534729
4455,3.5704641342163086
4470,-0.06065089702606201
4485,6.4936270395914715
4500,2.0369603315989178
4515,2.3746489524841308
4530,0.6316499233245849
4545,4.785861301422119
4560,3.4676431814829507
4575,2.5004603068033853
4590,3.7830591042836508
4605,1.4435015122095745
4620,-0.20443734129269917
4635,4.977379449208578
4650,2.642122252782186
4665,2.679028797149658
4680,1.0190220872561138
4695,2.387656656901042
4710,1.4946081082026164
4725,4.666905117034912
4740,2.149522558848063
4755,5.2994642893473305
4770,3.2547682444254558
4785,2.0524657408396405
4800,2.8026402473449705
4815,1.675404183069865
4830,1.9545705556869506
4845,3.8438356240590412
4860,1.8955632130304971
4875,1.544476834932963
4890,3.737242269515991
4905,2.9672783692677815
4920,1.5302026748657227
4935,0.35926441351572674
4950,1.4031383037567138
4965,3.6013583660125734
4980,2.923799816767375
4995,2.80950919787089
5010,4.520155461629232
5025,1.4914554834365845
5040,3.3806231657663983
5055,1.9812292098999023
5070,2.7521066029866534
5085,3.6292763551076255
5100,1.911074701944987
5115,0.8300013025601705
5130,0.7156480153401693
5145,2.2456897417704265
5160,3.769979190826416
5175,2.998995637893677
5190,1.556091849009196
5205,2.746536207199097
5220,0.570555301507314
5235,1.9247912168502808
5250,3.9413225650787354
5265,4.681997712453207
5280,1.4555030743281046
5295,0.9900490403175354
5310,1.9971013466517131
5325,6.268250401814779
5340,2.455998261769613
5355,2.9411203225453693
5370,2.063327654202779
5385,1.6586289008458455
5400,1.105538551012675
5415,0.8220146854718526
5430,0.07054953177769979
5445,3.4445740381876626
5460,-0.3827266037464142
5475,-0.44962127407391866
5490,6.161961396535237
5505,4.555296802520752
5520,-0.4086606045564016
5535,2.9307426611582437
5550,6.65793612798055
5565,1.21822190284729
5580,2.9651807149251304
5595,3.449301322301229
5610,2.0614522298177085
5625,1.8123082955678305
5640,4.470643138885498
