training_steps,loss
1740,9.617699178059896
1755,11.430940246582031
1770,12.533973693847656
1785,9.979356511433918
1800,10.369695599873861
1815,8.975112469991048
1830,10.00021743774414
1845,10.792192713419597
1860,9.637234306335449
1875,9.68495807647705
1890,12.20528933207194
1905,8.95831438700358
1920,9.798948923746744
1935,8.850930786132812
1950,9.994258944193522
1965,10.22055950164795
1980,10.964959081013998
1995,8.702722676595052
2010,11.056246439615885
2025,8.903741709391277
2040,9.14188461303711
2055,9.904419708251954
2070,9.325105667114258
2085,9.00174166361491
2100,9.571610196431477
2115,8.331758626302083
2130,7.9831181844075525
2145,7.852827676137289
2160,9.51559066772461
2175,7.592278385162354
2190,11.517934099833171
2205,9.700348726908366
2220,8.923098119099935
2235,12.13988971710205
2250,10.301218287150066
2265,10.68891035715739
2280,7.8615562438964846
2295,6.357382011413574
2310,9.576496505737305
2325,8.844404983520509
2340,9.065836652119954
2355,8.657617378234864
2370,9.480190785725911
2385,8.619120661417643
2400,9.598072942097982
2415,12.32784366607666
2430,11.285901387532553
2445,9.307062721252441
2460,10.261967913309734
2475,8.927034950256347
2490,8.903567949930826
2505,10.50640157063802
2520,10.192525990804036
2535,8.053273137410482
2550,9.170090293884277
2565,8.204987780253093
2580,8.663404591878255
2595,7.509213574727377
2610,7.834579912821452
2625,9.169040298461914
2640,10.46276715596517
2655,10.375157101949055
2670,8.486832173665364
2685,9.63814500172933
2700,7.9662115732828775
2715,9.6837589263916
2730,9.093532498677572
2745,8.412904993693035
2760,9.868819173177084
2775,6.752875137329101
2790,9.176427904764811
2805,8.128801282246908
2820,9.376964124043782
2835,8.482295417785645
2850,8.031396547953287
2865,7.851416460673014
2880,10.021803410847982
2895,9.654430834452311
2910,5.107406202952067
2925,8.016340827941894
2940,8.65705591837565
2955,4.627312882741292
2970,8.75642007191976
2985,4.133951059977213
3000,6.805594189961751
3015,6.485917313893636
3030,7.903108469645182
3045,7.718228467305502
3060,5.937440427144368
3075,8.428549003601074
3090,6.944445451100667
3105,7.25884780883789
3120,4.129459571838379
3135,7.2447782834370935
3150,5.375651295979818
3165,4.695885848999024
3180,7.761865584055583
3195,4.6553635597229
3210,3.884281380971273
3225,6.165775140126546
3240,4.447702725728353
3255,4.073179531097412
3270,2.6080844243367514
3285,0.37717373569806417
3300,-0.2540532827377319
3315,3.792193571726481
3330,8.438859367370606
3345,4.9402440071105955
3360,2.7843450705210366
3375,3.593966325124105
3390,8.140609296162923
3405,7.150791454315185
3420,2.4151435693105063
3435,4.215487003326416
3450,4.397901789347331
3465,1.4237785498301188
3480,1.9283862431844077
3495,3.897320524851481
3510,3.2337897459665936
3525,5.574602127075195
3540,1.045417340596517
3555,-0.2363353689511617
3570,1.4352953910827637
3585,1.3086207548777262
3600,8.706566747029623
3615,4.645304266611735
3630,-0.35706908504168194
3645,5.407533041636149
3660,0.7306437929471333
3675,6.581545702616373
3690,-0.3140575965245565
3705,3.3351811250050862
3720,5.130667400360108
3735,3.898490540186564
3750,-0.3609856843948364
3765,3.0457624276479085
3780,2.5050952275594076
3795,1.0909010569254558
3810,0.9223187486330668
3825,2.372315216064453
3840,0.42003482977549234
3855,2.0710244019826254
3870,1.0001985549926757
3885,1.4130820274353026
3900,4.453025182088216
3915,3.7287031491597493
3930,3.1626180966695148
3945,5.100411860148112
3960,-0.2134670356909434
3975,4.21783545811971
3990,0.9995785156885783
4005,-0.3931785265604655
4020,3.1581531047821043
4035,4.665328280131022
4050,6.209792296091716
4065,-0.41336851716041567
4080,0.7841363509496053
4095,5.572293631235758
4110,2.5352670510609943
4125,1.1619468212127686
4140,4.0486370404561365
4155,4.702610969543457
4170,2.2141469955444335
4185,2.8657497723897296
4200,4.173352495829264
4215,1.806259266535441
4230,1.4469550609588624
4245,4.647856426239014
4260,0.6108811974525452
4275,4.048612372080485
4290,1.0065052032470703
4305,2.5778223514556884
4320,1.2521342595418294
4335,0.8716469089190165
4350,3.4215314388275146
4365,2.5040172894795734
4380,0.9756073832511902
4395,0.6254542509714762
4410,4.092490228017171
4425,4.798881880442301
4440,1.1460005124409993
4455,1.7923559347788494
4470,5.263650767008463
4485,1.9505053758621216
4500,1.7179428656895956
4515,2.791672611236572
4530,1.2441217343012492
4545,-0.3705226719379425
4560,1.551414998372396
4575,2.669101619720459
4590,2.1167750994364423
4605,3.8458744366963704
4620,1.6250997225443522
4635,1.1608192364374796
4650,2.5092853864034015
4665,6.548300075531006
4680,-0.28783177137374877
4695,2.7488236904144285
4710,2.9761526107788088
4725,1.3217033306757608
4740,2.397303740183512
4755,1.0445270776748656
4770,0.22620828747749328
4785,1.2859262863794962
4800,1.0732051928838093
4815,2.9318558533986407
4830,2.005815561612447
4845,1.1222121397654214
4860,-0.33909599979718524
4875,1.027124253908793
4890,1.4159510533014934
4905,2.993211523691813
4920,-0.3991554816563924
4935,4.7159392674764
4950,1.132312782605489
4965,3.9694148699442544
4980,2.8142149289449057
4995,3.356443691253662
5010,0.7677452762921652
5025,0.7632884939511617
5040,-0.36818401217460633
5055,0.8481243054072062
5070,6.927600129445394
5085,3.02224334081014
5100,2.80373584429423
5115,1.8303117831548055
5130,3.9638203461964925
5145,1.944658637046814
5160,1.7330946604410806
5175,3.4209429740905763
5190,1.0438998778661093
5205,0.6826591332753499
5220,0.7535813053448995
5235,-0.43792773683865865
5250,4.239269606272379
5265,3.5758716583251955
5280,2.8920850276947023
5295,1.2838230053583781
5310,2.801572243372599
5325,2.1886045138041177
5340,0.9640529831250508
5355,0.8491894880930583
5370,2.7889651457468667
5385,1.8112268924713135
5400,1.8528920094172159
5415,5.784686692555746
5430,2.484123452504476
5445,-0.42864057223002117
5460,-0.3566066245237986
5475,2.8475588162740073
5490,2.5093993028004964
5505,2.1477756023406984
5520,0.9019961516062419
5535,-0.36384273568789166
5550,3.1301146348317466
5565,2.5027833143870035
5580,1.5382681528727213
5595,0.6372931122779846
5610,1.3532549063364665
5625,1.2098005692164102
5640,0.8004282077153524
5655,2.2003647327423095
5670,1.0142169674237569
5685,2.3997671763102213
5700,3.3184491634368896
5715,1.043927005926768
5730,0.7967884540557861
5745,0.9291527112325032
5760,2.640059407552083
5775,1.1063995520273844
5790,3.2643556435902914
5805,2.178055922190348
5820,0.8507259130477905
5835,3.141910966237386
5850,0.8826644817988077
5865,3.303483486175537
5880,0.6272438406944275
5895,3.0103562513987225
5910,0.8020962993303935
5925,0.5278575738271077
5940,4.209294605255127
5955,1.6237563530604044
5970,3.6105722427368163
5985,1.5417144695917766
6000,2.907430124282837
6015,-0.3156755844751994
