training_steps,loss
4875,2.5044378916422527
4890,5.8888020515441895
4905,3.9135730902353925
4920,4.435136731465658
4935,3.8373380661010743
4950,2.6774743874867757
4965,3.865058914820353
4980,3.4939348697662354
4995,3.0121771653493243
5010,2.933188311258952
5025,5.4968777338663735
5040,2.7045201619466144
5055,1.4110909700393677
5070,2.6182794253031414
5085,5.471509679158529
5100,3.1615110556284587
5115,4.51687224706014
5130,6.14561570485433
5145,4.131918907165527
5160,5.322668838500976
5175,3.143549394607544
5190,5.6710130373636884
5205,1.7789527416229247
5220,3.9082303841908774
5235,4.730514081319173
5250,7.237895234425863
5265,6.179823843638102
5280,4.308391602834066
5295,6.009795188903809
5310,4.3539242108662926
5325,3.2994095643361407
5340,3.471780808766683
5355,3.782658831278483
5370,2.1699701944986978
5385,5.1830472628275555
5400,3.523971350987752
5415,4.991933790842692
5430,2.9289936860402426
5445,5.653374640146891
5460,3.723953644434611
5475,1.4529329061508178
5490,4.5323534647623696
5505,3.830669132868449
5520,3.63482445081075
5535,6.66571896870931
5550,4.563396994272868
5565,2.102815882364909
5580,5.181033897399902
5595,3.275798225402832
5610,3.9159770806630454
5625,4.282919343312582
5640,5.118774859110514
5655,4.159058984120687
5670,3.4483105818430584
5685,2.834807268778483
5700,4.246092637379964
5715,5.881592051188151
5730,3.7355449835459393
5745,6.245590400695801
5760,5.993982092539469
5775,4.40300547281901
5790,5.390995788574219
5805,4.416138458251953
5820,3.801019287109375
5835,5.391370646158854
5850,7.237672773996989
5865,3.943121067682902
5880,5.71044495900472
5895,5.200938415527344
5910,3.2110267798105876
5925,2.6425164858500163
5940,4.0740222613016766
5955,3.704465866088867
