training_steps,loss
1785,9.268499310811361
1800,7.584263070424398
1815,6.141535472869873
1830,9.515280214945475
1845,9.283753903706868
1860,7.797411982218424
1875,7.374540646870931
1890,9.319862620035808
1905,10.904056930541993
1920,7.961434586842855
1935,6.698469638824463
1950,7.109060192108155
1965,7.504887390136719
1980,7.767510382334391
1995,3.7210066954294843
2010,8.488777033487956
2025,5.955436166127523
2040,10.279246520996093
2055,4.226923592885336
2070,4.613947486877441
2085,6.82431214650472
2100,6.78480593363444
2115,6.3204527219136555
2130,7.941952069600423
2145,7.728044700622559
2160,7.011221726735433
2175,4.789586098988851
2190,10.082704226175943
2205,3.513764969507853
2220,8.530726941426595
2235,5.459392325083415
2250,5.092508920033773
2265,5.88510258992513
2280,3.1558494091033937
2295,4.579869016011556
2310,5.834952259063721
2325,7.955683485666911
2340,4.761017862955729
2355,4.872966702779134
2370,3.399484554926554
2385,3.9860413551330565
2400,3.2239604632059735
2415,4.414189688364664
2430,6.521262741088867
2445,2.452111101150513
2460,2.3679996967315673
2475,6.932126363118489
2490,5.412466907501221
2505,3.024006462097168
2520,4.344091129302979
2535,4.399975967407227
2550,5.093728160858154
2565,6.213794167836507
2580,3.449257469177246
2595,2.6541189988454184
2610,3.1683605194091795
2625,1.5862014611562094
2640,6.310958321889242
2655,7.8378477414449055
2670,7.946804936726888
2685,5.93694101969401
2700,6.495912170410156
2715,4.838311163584391
2730,7.880645211537679
2745,2.960766140619914
2760,3.0632232348124186
2775,3.0651777585347495
2790,5.945940176645915
2805,5.081609853108724
2820,4.26419407526652
2835,3.9807322025299072
2850,4.639279365539551
2865,7.885570621490478
2880,8.463022804260254
2895,4.992701530456543
2910,4.979301579793295
2925,5.288320668538412
2940,6.199467118581136
2955,7.3763582865397135
2970,5.093751939137777
2985,3.186518637339274
3000,2.5794493198394775
3015,3.107005310058594
3030,3.2405757268269855
3045,2.8133060614267986
3060,8.04764134089152
3075,5.922552998860677
3090,5.885946273803711
3105,3.5795369942982993
3120,3.9381385326385496
3135,5.5510295867919925
3150,4.352543926239013
3165,5.653014628092448
3180,3.3920485496521
3195,3.95050466855367
3210,4.253430112202962
3225,5.815976270039877
3240,4.0468220710754395
3255,3.726116975148519
3270,3.636632458368937
3285,4.721930980682373
3300,6.153052012125651
3315,1.6756435314814249
3330,2.106646267573039
3345,0.8529679934183757
3360,10.286413129170736
3375,2.7540882428487143
3390,6.093628215789795
3405,3.9386691570281984
3420,3.514445654551188
3435,4.496881294250488
3450,7.028931840260824
3465,6.412251091003418
3480,5.330390453338623
3495,4.438145383199056
3510,3.8142162958780923
3525,4.650024763743082
3540,3.706098286310832
3555,3.33477676709493
3570,0.09053187767664592
3585,7.269052251180013
3600,4.4558716456095375
3615,2.6003483136494956
3630,2.9896993160247805
3645,3.2814115047454835
3660,0.7673075715700786
3675,4.053220939636231
3690,5.7388321240743005
3705,5.5278368631998696
3720,0.3126752336819967
3735,4.1622604052225745
3750,3.785450315475464
3765,5.4484914143880205
3780,5.327341334025065
3795,3.4211442629496256
3810,5.448510710398356
3825,8.013574282328287
3840,1.3104360659917196
3855,2.5962403774261475
3870,2.7528472900390626
3885,2.030298598607381
3900,4.150116507212321
3915,5.51316941579183
3930,4.185025405883789
3945,6.463815498352051
3960,3.691158405939738
3975,3.7710139751434326
3990,6.098579470316569
4005,3.941114314397176
4020,3.746573877334595
4035,5.331344890594482
4050,2.8706678549448648
4065,4.193249384562175
4080,1.81108238697052
4095,3.4247472127278646
4110,5.646999867757161
4125,4.5106335004170734
4140,4.204927317301432
4155,5.257169946034749
4170,3.2319971402486165
4185,4.977251847585042
4200,3.052138026555379
4215,8.555647214253744
4230,5.724533271789551
4245,4.404726854960123
4260,7.224862384796142
4275,5.319303766886393
4290,5.160703627268473
4305,4.612088775634765
4320,5.134333896636963
4335,4.817512194315593
4350,3.8700831254323322
4365,4.783976078033447
4380,5.027062638600667
4395,4.71382474899292
4410,3.228118149439494
4425,0.5621604561805725
4440,0.6121963699658711
4455,9.498354148864745
4470,7.174474175771078
4485,3.4048274676005046
4500,3.1129933834075927
4515,5.657442315419515
4530,3.6924012819925944
4545,3.9819500923156737
4560,2.3672871430714926
4575,5.527276770273844
4590,3.0941011269887286
4605,2.914926052093506
4620,3.1149404366811115
4635,3.481558911005656
4650,5.741716225941976
4665,5.879855442047119
4680,3.7399415334065753
4695,2.851926056543986
4710,5.102283827463785
4725,4.07046578725179
4740,1.721975843111674
4755,3.695994663238525
4770,5.1190532684326175
4785,3.5369422594706217
4800,3.4665048440297443
4815,3.1690168539683023
4830,3.436598046620687
4845,4.360606320699056
4860,1.3769981384277343
4875,4.876187674204508
4890,1.8154449780782065
4905,1.6467791318893432
4920,1.635531973838806
4935,5.183390680948893
4950,4.367789316177368
4965,4.528270403544108
4980,-0.02588054140408834
4995,1.1575005372365317
5010,7.047260411580404
5025,6.105560048421224
5040,2.7651057402292887
5055,5.4868514696757
5070,5.823665269215902
5085,1.7449624379475912
5100,3.938791195551554
5115,4.709459241231283
5130,1.551040538152059
5145,2.872249968846639
5160,4.8534998575846355
5175,5.568657398223877
5190,4.133472919464111
5205,5.771082369486491
5220,3.3456868807474773
5235,3.1523104826609294
5250,3.242765204111735
5265,3.496856133143107
5280,3.926154295603434
5295,2.929213301340739
5310,2.5819437503814697
5325,7.116577593485514
5340,4.896162033081055
5355,3.493054421742757
5370,2.876599423090617
5385,7.088845411936442
5400,3.4074949900309246
5415,4.571308771769206
5430,5.82179578145345
5445,3.504944658279419
5460,6.447055117289225
5475,5.464849917093913
5490,3.396901782353719
5505,3.458486255009969
5520,2.9918793201446534
5535,3.0489386399586995
5550,6.230604139963786
5565,5.113461748758952
5580,1.2390489339828492
5595,3.345536963144938
5610,2.7325053056081137
5625,2.9630125045776365
5640,1.5001574357350667
5655,3.8189473946889243
5670,3.0552635828653973
5685,4.945976130167643
5700,3.015114148457845
5715,5.560931650797526
5730,2.738961124420166
5745,4.705639235178629
5760,1.7005458752314249
5775,2.140221055348714
5790,3.1889536062876385
5805,6.3402304967244465
5820,3.3717472076416017
5835,3.418130461374919
5850,2.942298078536987
5865,6.094498666127523
5880,4.133700434366862
5895,3.2928291002909345
5910,4.566700585683187
5925,4.891488107045491
5940,4.225545565287272
5955,5.051746877034505
5970,2.411215972900391
