training_steps,loss
1755,10.664403851826986
1770,8.433524894714356
1785,7.400226497650147
1800,9.021864700317384
1815,9.68657366434733
1830,8.52532761891683
1845,10.138029670715332
1860,11.333496920267741
1875,9.734214719136556
1890,7.928025722503662
1905,6.469885285695394
1920,8.227401002248127
1935,7.62963031133016
1950,6.366288375854492
1965,7.974382654825846
1980,5.723789819081625
1995,11.283655103047689
2010,6.404315980275472
2025,7.958778921763102
2040,7.264118639628093
2055,7.33464937210083
2070,7.798490301767985
2085,7.4788670857747395
2100,5.859066327412923
2115,8.684738032023112
2130,8.340238189697265
2145,5.677255694071452
2160,7.2910562515258786
2175,5.390751361846924
2190,6.852935155232747
2205,7.520466391245524
2220,6.68681230545044
2235,4.554290930430095
2250,5.630935128529867
2265,9.32670815785726
2280,5.370929908752442
2295,9.051527468363444
2310,7.058561293284098
2325,8.882951736450195
2340,9.194643529256185
2355,8.963634999593099
2370,5.770743147532145
2385,8.156785583496093
2400,5.440498638153076
2415,7.792101097106934
2430,7.917969544728597
2445,7.305050659179687
2460,8.42698262532552
2475,6.27746909459432
2490,6.511500803629557
2505,6.853935591379801
2520,4.712563419342041
2535,7.477322165171305
2550,7.3968377113342285
2565,7.712783781687419
2580,7.135299491882324
2595,7.338214683532715
2610,6.734320863087972
2625,5.316535822550455
2640,7.883698304494222
2655,5.014826265970866
2670,7.490383211771647
2685,8.378028043111165
2700,5.969170729319255
2715,5.776214090983073
2730,9.989477856953938
2745,6.307069619496663
2760,7.361461130777995
2775,4.210427029927572
2790,8.13368231455485
2805,5.792910194396972
2820,5.438967990875244
2835,3.842601776123047
2850,7.2143250147501625
2865,5.109121227264405
2880,5.46342446009318
2895,6.161694049835205
2910,4.989398701985677
2925,5.6173324902852375
2940,7.74744192759196
2955,7.007421779632568
2970,5.700060558319092
2985,6.834421443939209
3000,6.103900782267252
3015,4.81121285756429
3030,5.469576168060303
3045,6.26359764734904
3060,4.548212877909342
3075,4.5831456502278645
3090,5.190180778503418
3105,6.233700879414877
3120,6.68455909093221
3135,5.1348224639892575
3150,4.437671852111817
3165,3.627589289347331
3180,7.757877477010092
3195,5.5079145431518555
3210,4.73567050298055
3225,5.074926694234212
3240,5.352725187937419
3255,6.554005082448324
3270,7.6697816530863445
3285,4.7245809237162275
3300,6.031446997324625
3315,3.1903688112894693
3330,5.640650463104248
3345,2.7842112382253013
3360,4.506672445933024
3375,2.8258735020955403
3390,4.329689820607503
3405,7.524509080251058
3420,7.094150479634603
3435,6.399231910705566
3450,4.516804631551107
3465,4.222458712259928
3480,2.8300375938415527
3495,2.8959131717681883
3510,4.363290596008301
3525,3.090888579686483
3540,3.577501344680786
3555,5.470284366607666
3570,2.3273088137308755
3585,2.366633383433024
3600,1.4100347916285196
3615,2.8176585992177325
3630,3.6596866607666017
3645,7.606129201253255
3660,5.331945260365804
3675,1.6780795574188232
3690,2.779920546213786
3705,5.177407360076904
3720,7.894239616394043
3735,2.691262928644816
3750,2.232668479283651
3765,3.615804115931193
3780,4.718369388580323
3795,1.5140397469202678
3810,6.982480017344157
3825,2.0691159407297772
3840,3.0985386848449705
3855,3.3187408288319906
3870,5.531986014048258
3885,3.0803152561187743
3900,2.1636334737141927
3915,3.352159929275513
3930,2.5260400772094727
3945,3.7635043462117515
3960,4.805468050638835
3975,2.740048583348592
3990,4.0291084289550785
4005,2.988656695683797
4020,1.8153278827667236
4035,5.742350610097249
4050,3.808941713968913
4065,4.459619331359863
4080,2.9557223002115887
4095,4.591014862060547
4110,1.7306886593500772
4125,4.165043862660726
4140,2.0573813041051228
4155,2.4081502755482993
4170,3.6459537665049235
4185,0.8321209192276001
4200,6.093767992655436
4215,1.2817607005437215
4230,2.038746198018392
4245,6.369123840332032
4260,5.33600591023763
4275,3.0408910751342773
4290,6.430520375569661
4305,-0.07163873513539633
4320,9.362370109558105
4335,3.566844129562378
4350,0.4949981927871704
4365,2.9124927361806234
4380,2.292678689956665
4395,3.045528602600098
4410,4.730780029296875
4425,-0.2752769201993942
4440,1.1685550371805826
4455,6.174433294932047
4470,5.614696788787842
4485,6.827292474110921
4500,2.8149463971455893
4515,5.4874528249104815
4530,2.532905419667562
4545,2.546010653177897
4560,5.575855350494384
4575,4.567229048411051
4590,1.6455001672108969
4605,3.914913511276245
4620,2.476727024714152
4635,0.015648279587427774
4650,1.4595503409703572
4665,4.106250794728597
4680,-0.3878132025400797
4695,5.138257535298665
4710,3.2173890590667726
4725,2.373769267400106
4740,1.56144433816274
4755,2.702131462097168
4770,1.172902766863505
4785,4.000273609161377
4800,1.2644883394241333
4815,2.656582005818685
4830,5.292861143747966
4845,1.2312300125757853
4860,2.35616021156311
4875,1.2905681371688842
4890,1.0170279026031495
4905,2.598940865198771
4920,1.1486243565877279
4935,3.899382988611857
4950,3.908769941329956
4965,2.692775297164917
4980,4.3722635269165036
4995,3.624206240971883
5010,5.384744008382161
5025,2.419713528951009
5040,2.0810854196548463
5055,2.8019277572631838
5070,2.87868808110555
5085,1.925292730331421
5100,3.757265551884969
5115,1.365646251042684
5130,4.605604902903239
5145,1.3616385777791342
5160,3.4374107042948405
5175,3.762992525100708
5190,1.1888206322987875
5205,-0.03987671732902527
5220,5.223928038279215
5235,2.925818427403768
5250,1.270299752553304
5265,0.7190595388412475
5280,3.1399595419565838
5295,0.9057983875274658
5310,6.79700543085734
5325,1.2009346961975098
5340,0.6592734297116597
5355,2.29923578898112
5370,3.6863738695780435
5385,3.0916761716206866
5400,2.7973045190175374
5415,5.140222040812175
5430,4.353068415323893
5445,0.9773287653923035
5460,0.6267788171768188
5475,5.351399103800456
5490,5.779256216684977
5505,2.345608599980672
5520,3.1886189460754393
5535,2.7379178841908773
5550,2.1961837291717528
5565,2.4908193588256835
5580,1.055944554011027
5595,6.395533084869385
5610,2.829474099477132
5625,2.3361550013224286
5640,4.960519949595134
5655,5.357197984059652
5670,5.343970870971679
5685,3.3532556851704913
5700,1.4187923510869345
5715,0.7949540297190348
5730,3.3079343954722087
5745,1.4980296532313029
5760,1.1571987867355347
5775,2.865393861134847
5790,5.063927714029948
5805,1.503565510114034
5820,0.5914635419845581
5835,2.8030044714609783
5850,3.5512078762054444
5865,1.8103219985961914
5880,1.4611684958140054
5895,3.061190048853556
5910,1.242179814974467
5925,5.203034369150798
5940,3.224114672342936
5955,3.518079964319865
5970,2.355486996968587
5985,1.116486406326294
6000,1.7867982467015584
6015,4.336489709218343
6030,6.103166421254476
6045,-0.22439340353012086
6060,4.375590451558431
6075,1.4031754970550536
6090,3.1706948916117352
6105,5.251543839772542
6120,1.2806224981943766
