training_steps,loss
4410,1.1779588381449382
4425,1.6600257635116578
4440,4.707495180765788
4455,3.6969292163848877
4470,3.3385558287302652
4485,3.708201360702515
4500,4.171096229553223
4515,7.105213165283203
4530,2.2847042878468833
4545,1.300308632850647
4560,1.2029610792795817
4575,2.975011698404948
4590,3.9830562114715575
4605,8.620398585001627
4620,1.573293383916219
4635,2.4990175565083823
4650,3.332105016708374
4665,1.7816280762354533
4680,2.8519001801808677
4695,1.687593197822571
4710,2.7400722821553547
4725,3.0533722400665284
4740,5.423833179473877
4755,2.6848549207051593
4770,0.29489134152730306
4785,4.3304953893025715
4800,0.6132125616073608
4815,6.491489855448405
4830,3.852777131398519
4845,0.7517974257469178
4860,4.031883653004964
4875,5.415641911824545
4890,-0.23067956765492756
4905,3.0150870800018312
4920,-0.3499900201956431
4935,6.13050479888916
4950,2.7744826952616375
4965,-0.36307349999745686
4980,1.139107378323873
4995,3.7505788008371987
5010,1.0025532404581705
5025,3.044597355524699
5040,5.0337342898050945
5055,-0.2738419036070506
5070,3.3238701025644937
5085,8.64288272857666
5100,4.261797078450521
5115,3.26859450340271
5130,3.102932341893514
5145,1.0362442175547282
5160,1.4377100865046184
5175,1.5834742546081544
5190,0.7289089242617289
5205,4.537503910064697
5220,2.6050134976704915
5235,1.734269372622172
5250,3.766871452331543
5265,4.467826016743978
5280,4.6944674809773765
5295,1.067629090944926
5310,2.9858174482981363
5325,1.231086293856303
5340,2.2069278875986735
5355,3.381718301773071
5370,2.0961320400238037
5385,1.9841259161631266
5400,0.9053020040194194
5415,3.9131441593170164
5430,4.463739554087321
5445,3.9283929189046223
5460,1.931438112258911
5475,1.8496342102686565
5490,2.187248452504476
5505,3.678071117401123
5520,2.95234055519104
5535,3.7910369237264
5550,5.579105854034424
5565,4.835373210906982
5580,2.9088414192199705
5595,1.95037899017334
5610,3.025388224919637
5625,1.9801026185353596
5640,4.990755939483643
5655,1.505213189125061
5670,0.8578010718027751
5685,2.7832039038340253
5700,2.7237969557444255
5715,6.241692543029785
5730,2.2984703381856284
5745,1.6222579638163248
5760,2.206359593073527
5775,1.1266969521840413
5790,1.680486798286438
5805,1.2078757206598918
5820,1.540829094250997
5835,3.62117969195048
5850,3.9799018224080402
5865,1.226431179046631
5880,3.847492297490438
5895,3.317644151051839
5910,3.601052824656169
5925,4.5226717313130695
5940,2.3986542860666913
5955,2.5436069488525392
5970,2.2077269236246746
5985,0.3688028713067373
