training_steps,loss
1575,2.1451847553253174
1590,2.0812129338582355
1605,2.7293473561604817
1620,2.401348845163981
1635,2.3608835538228354
1650,2.319821310043335
1665,2.1194660981496174
1680,2.4433345635732016
1695,2.256822458902995
1710,1.943721087773641
1725,2.6366815090179445
1740,2.650456158320109
1755,2.008976411819458
1770,2.3289480686187742
1785,2.5519688288370768
1800,2.05808523495992
1815,2.2394779046376545
1830,2.2667545636494952
1845,2.136058537165324
1860,2.222925074895223
1875,2.275291395187378
1890,2.257671531041463
1905,2.314992920557658
1920,2.256410487492879
1935,2.473379548390706
1950,1.4686519225438437
1965,2.0912561734517414
1980,1.8855816761652628
1995,2.2299603462219237
2010,2.4289868513743085
2025,2.299716027577718
2040,2.2271925449371337
2055,2.1955808480580647
2070,2.137919235229492
2085,1.8510769049326579
2100,2.0091699520746866
2115,1.9269896109898885
2130,1.6926905632019043
2145,2.0058913707733153
2160,1.7326850811640422
2175,1.9617528120676677
2190,2.1701558748881022
2205,2.2759462038675946
2220,2.0875158309936523
2235,1.859058952331543
2250,2.1936845620473227
2265,1.9457627614339192
2280,1.9160041093826294
2295,2.2229310671488443
2310,1.789893627166748
2325,2.086173168818156
2340,1.7304895003636678
2355,2.219769096374512
2370,1.9629453976949056
2385,1.989651330312093
2400,1.7458943764368693
2415,2.5070575714111327
2430,2.029074851671855
2445,2.24438583056132
2460,1.960657787322998
2475,2.0649113019307452
2490,2.127298641204834
2505,1.8359205643335978
2520,1.7772991418838502
2535,1.7112243970235188
2550,1.7044498125712078
2565,1.8642596483230591
2580,1.563793150583903
2595,1.50374915599823
2610,1.6956035057703653
2625,2.0359747489293416
2640,1.950142232577006
2655,1.7332191228866578
2670,1.970869787534078
2685,1.6246478080749511
2700,2.069434706370036
2715,2.1105823040008547
2730,1.5920141458511352
2745,1.952125851313273
2760,2.149650510152181
2775,2.271283753712972
2790,2.2141522407531737
2805,2.038778289159139
2820,1.7956518252690634
2835,1.7397728204727172
2850,2.0199535051981607
2865,2.049669647216797
2880,1.8671652952829996
2895,1.6846094131469727
2910,1.5400768518447876
2925,1.8012871026992798
2940,1.449584952990214
2955,1.906504480044047
2970,1.46013499101003
2985,1.6912399450937907
3000,1.9412944555282592
3015,1.6727855761845907
3030,1.6768734137217203
3045,1.6546051820119223
3060,1.937402311960856
3075,1.7686403433481852
3090,1.7202334801355998
3105,1.7096245209376018
3120,1.9865092754364013
3135,1.9822468837102254
3150,1.8211220900217693
3165,1.8783182382583619
3180,1.4676838080088297
3195,1.9078100204467774
3210,1.6791492621103923
3225,1.720444377263387
3240,1.7329909245173136
3255,1.2057822783788046
3270,1.5099313020706178
3285,1.874055314064026
3300,1.4465869267781575
3315,1.2755526622136435
3330,1.4209489981333414
3345,1.307856559753418
3360,2.056450359026591
3375,1.7141010284423828
3390,1.3895000060399374
3405,1.825093960762024
3420,1.7612788677215576
3435,1.331640362739563
3450,1.7144791205724081
3465,1.6074893871943157
3480,1.9063774426778157
3495,1.563093662261963
3510,1.7081624110539755
3525,1.5490426540374755
3540,2.1749148686726887
3555,1.6327494223912558
3570,1.5089258670806884
3585,1.2973285595575967
3600,1.4444923718770346
3615,1.7917499621709188
3630,1.6343513965606689
3645,1.3374692757924398
3660,1.7866652647654215
3675,1.6081398407618204
3690,1.627916979789734
3705,1.7680910031000774
3720,1.8821616411209106
3735,1.8492294629414876
3750,1.8882737398147582
3765,1.4481689135233562
3780,1.6738675832748413
3795,1.8345133543014527
3810,1.70595117410024
3825,1.5241979042689004
3840,1.120720092455546
3855,1.6467693090438842
3870,1.486562975247701
3885,1.7848538955052693
3900,1.7011306444803873
3915,1.6947057406107584
3930,1.694281284014384
3945,2.1089134852091473
3960,1.6175243457158406
3975,1.3052756468454996
3990,1.3486910899480185
4005,1.3465605099995932
4020,2.072911334037781
4035,1.9119415918986002
4050,1.4722997506459554
4065,1.4888935486475627
4080,1.5278199116388957
4095,1.6440128564834595
4110,1.1735432068506877
4125,1.916106629371643
4140,1.809222976366679
4155,1.325084376335144
4170,1.708405574162801
4185,1.269130293528239
4200,1.3085772196451824
4215,1.1606179396311442
4230,1.1311245838801065
4245,1.1875178496042886
4260,1.2445363680521646
4275,1.5872244993845621
4290,0.9329590598742167
4305,1.5780530214309691
4320,1.6473936875661215
4335,1.5501253445943197
4350,1.3187298933664957
4365,1.310857097307841
4380,1.7290439844131469
4395,1.5382197936375936
4410,1.7219124635060628
4425,1.8132693370183308
4440,1.2834127267201743
4455,1.743420704205831
4470,1.772237515449524
4485,1.8464096864064534
4500,1.5386599540710448
4515,1.4418903509775798
4530,1.3042484203974405
4545,1.6162626345952351
4560,1.6801729679107666
4575,1.9533804734547933
4590,1.1688099781672159
4605,2.092139895757039
4620,1.4194908062616984
4635,1.7115598281224569
4650,1.3159770806630453
4665,1.6270328601201376
4680,1.4595022996266682
4695,1.2010592619578044
4710,1.5250784556070964
4725,1.4119171063105265
4740,1.3381460030873618
4755,1.8359762907028199
4770,1.5516841570536295
4785,1.8129716396331788
4800,1.5537784496943157
4815,1.6667134205500285
4830,1.9524407943089803
4845,1.6425589561462401
4860,2.0047244787216187
4875,1.4557020823160807
4890,1.4455832242965698
4905,1.554155961672465
4920,1.4783555269241333
4935,1.759516676266988
4950,1.613670571645101
4965,1.6397129853566488
4980,1.4930863857269288
4995,2.0511451244354246
5010,0.8929874936739604
5025,1.2762766440709432
5040,1.743728748957316
5055,1.4981783310572305
5070,1.419730536142985
5085,1.1714440981547039
5100,1.3321394205093384
5115,1.155941947301229
5130,0.921899159749349
5145,1.9725610256195067
5160,1.4462582349777222
5175,1.5382182359695435
5190,1.2519847631454468
5205,1.6531898419062296
5220,0.9330336093902588
5235,1.0287079056104025
5250,1.5100216070810955
5265,1.7964255491892496
5280,1.5425070921579997
5295,1.396226421991984
5310,1.6931954542795817
5325,1.6308865388234457
5340,1.169836401939392
5355,1.900118080774943
5370,1.8397158622741698
5385,1.8575955231984456
5400,1.3201401789983114
5415,1.9565335512161255
5430,1.39616113503774
5445,1.4789470354715983
5460,1.504601494471232
5475,1.007474144299825
5490,1.1739551623662312
5505,1.231678295135498
5520,1.6254700660705566
5535,1.0561333497365315
5550,1.5370618979136148
5565,1.32480997244517
5580,1.6930405696233113
5595,1.5375895341237387
5610,1.2805574337641399
5625,1.8447340885798136
5640,1.4327927668889364
5655,1.9792452096939086
5670,1.6664129177729288
5685,1.3988021850585937
5700,1.7832878430684407
5715,1.7080696503321329
5730,1.4119390964508056
5745,1.2709774812062582
5760,1.6726160049438477
5775,1.3241364320119222
5790,1.3651574691136679
5805,1.4469654162724812
5820,1.6901359637578328
5835,1.44277872244517
