training_steps,loss
3015,2.1431328137715657
3030,1.8721601645151773
3045,1.5926364660263062
3060,1.8178035577138265
3075,2.2333465894063314
3090,1.9979047695795695
3105,1.3352219263712566
3120,1.9288636604944864
3135,1.8249391714731853
3150,2.0549495220184326
3165,1.8618666013081868
3180,2.074621899922689
3195,1.9531056960423787
3210,1.7140456994374593
3225,1.7327562729517618
3240,1.9694735924402873
3255,1.8963587045669557
3270,1.7504021008809407
3285,2.2875749270121255
3300,1.8797658522923788
3315,1.654897975921631
3330,1.8609665870666503
3345,2.0937312920888265
3360,2.006659976641337
3375,1.6218398173650106
3390,1.7401734431584677
3405,2.593168512980143
3420,1.9966166019439697
3435,1.9073979695638021
3450,1.9252674579620361
3465,1.8628397941589356
3480,1.7273125410079957
3495,1.5987485885620116
3510,1.8243520736694336
3525,2.00614439646403
3540,2.1273996353149416
3555,1.889520033200582
3570,1.7777668396631876
3585,2.342686971028646
3600,2.4289187590281167
3615,1.68122505346934
3630,1.8168749809265137
3645,1.8236280759175618
3660,2.0781598488489785
3675,2.267681376139323
3690,1.9549135049184163
3705,1.7143102566401163
3720,2.1800320466359455
3735,2.1608447233835855
3750,1.5410863240559896
3765,1.795542049407959
3780,2.0115896463394165
3795,1.9340260982513429
3810,1.6639742771784465
3825,1.8735422611236572
3840,2.1045003096262613
3855,1.55092666943868
3870,1.92059539159139
3885,1.9584032853444417
3900,1.9137953440348308
3915,1.9046451727549234
3930,2.2320754686991373
3945,1.7297693729400634
3960,1.6331032037734985
3975,1.993793797492981
3990,1.5723997354507446
4005,1.9154971520105997
4020,2.1556029319763184
4035,1.7267123222351075
4050,1.9059619983037313
4065,1.806692655881246
4080,1.6556986411412558
4095,1.874106733004252
4110,1.7786444584528605
4125,1.566575026512146
4140,2.0809571425120037
4155,1.7909740130106608
4170,1.6329641819000245
4185,1.830021341641744
4200,1.8896649996439616
4215,1.9422054688135784
4230,1.5115103880564371
4245,2.1518746852874755
4260,2.195534896850586
4275,2.0371804078420004
4290,1.4984682003657024
4305,1.7783406416575114
4320,1.8253426631291707
4335,1.5222850084304809
4350,1.6358628829320272
4365,1.9966468493143716
4380,2.1002960364023844
4395,1.6998692830403646
4410,1.7679010073343913
4425,1.8653716802597047
4440,1.9866408189137776
4455,1.6421623627344768
4470,1.7762581348419189
4485,1.7360717058181763
4500,1.8704239924748738
4515,1.5772806485493978
4530,1.731828006108602
4545,1.970016328493754
4560,2.2483115673065184
4575,2.118341493606567
4590,1.9854031562805177
4605,1.5966760953267416
4620,1.70985955397288
4635,1.8051693121592203
4650,1.8943015178044638
4665,2.069171190261841
4680,1.845487642288208
4695,2.102252133687337
4710,1.9999555349349976
4725,1.9419023116429648
4740,2.033288606007894
4755,1.9564995606740316
4770,1.361630344390869
4785,2.0379730065663657
4800,2.1166409333546956
4815,1.3770180145899455
4830,1.572758936882019
4845,1.6685736020406088
4860,1.5685415506362914
4875,1.5904406468073526
4890,1.8312422275543212
4905,1.6061594168345132
4920,1.7155613978703816
4935,1.5582314332326253
4950,1.8700363397598267
4965,1.8043566624323526
4980,1.8657771110534669
4995,1.8146463871002196
5010,1.769139552116394
5025,1.8183177868525187
5040,2.0005120674769086
5055,1.8468629042307536
5070,1.7710609038670857
5085,2.1198438008626304
5100,1.9668983856836955
5115,1.9770750602086384
5130,1.0863859891891479
5145,1.4568435192108153
5160,1.8514441967010498
5175,1.2870829105377197
5190,1.8428738911946614
5205,1.7810505390167237
5220,1.8838168144226075
5235,2.032195806503296
5250,2.1474430561065674
5265,1.7883773962656657
5280,1.9765215476353963
5295,1.5231669267018637
5310,1.7723862171173095
5325,1.6266239484151204
5340,1.9989371379216512
5355,1.9736103614171345
5370,2.0051117897033692
5385,1.553066118558248
5400,1.8269939819971721
5415,1.940637723604838
5430,1.863935931523641
5445,1.905673050880432
5460,2.1843081792195638
5475,2.067388963699341
5490,1.729921038945516
5505,1.9276591936747234
5520,1.7652177651723227
5535,1.823785130182902
5550,1.453603982925415
5565,2.3392283439636232
5580,1.786562196413676
5595,1.6665950695673624
5610,1.8694207668304443
5625,1.6700502951939902
5640,1.91433531443278
5655,1.6658361752827961
5670,2.35790646870931
