training_steps,loss
4785,0.8591503461201986
4800,2.164030186335246
4815,4.028572161992391
4830,5.690267753601074
4845,4.824263509114584
4860,2.065522225697835
4875,2.3359676043192548
4890,0.6677067120869954
4905,2.4195717016855878
4920,0.5130122641722361
4935,3.364220905303955
4950,2.209772300720215
4965,0.3941113889217377
4980,2.4169946829477946
4995,1.4892191648483277
5010,5.402166493733724
5025,3.716470495859782
5040,1.971250875790914
5055,-0.01179232398668925
5070,0.6265892505645752
5085,0.5819069266319274
5100,3.0238526980082194
5115,3.156874593098958
5130,0.4020545244216919
5145,2.238497575124105
5160,2.647415510813395
5175,3.4398849328358967
5190,-0.3148210148016612
5205,1.534132146835327
5220,0.6635096112887064
5235,6.6899518966674805
5250,2.8767659028371173
5265,1.8161126931508382
5280,0.5815799156824748
5295,1.6209337393442789
5310,4.235111999511719
5325,4.028774452209473
5340,1.8835726181666057
5355,1.9381754557291666
5370,3.326504278182983
5385,0.41441622177759807
5400,0.4495839198430379
5415,2.803108008702596
5430,2.128135665257772
5445,0.09297718405723572
5460,1.5351070642471314
5475,1.3289865652720134
5490,1.5159299850463868
5505,4.180419826507569
5520,0.8080758055051168
5535,1.820818297068278
5550,3.736021073659261
5565,2.1605846563975017
5580,0.03934356967608134
5595,1.9092602014541626
5610,-0.30112601121266686
5625,3.2212674140930178
5640,1.364797822634379
5655,3.259986066818237
5670,2.5379769643147787
