training_steps,loss
1455,6.755053520202637
1470,6.98804562886556
1485,8.039010016123454
1500,5.010911687215169
1515,5.041894499460856
1530,4.333649667104085
1545,4.633288892110189
1560,7.237603950500488
1575,7.211110178629557
1590,5.0574590047200525
1605,8.839104398091633
1620,6.463532638549805
1635,7.865931955973307
1650,7.171069812774658
1665,5.556882667541504
1680,9.6608429590861
1695,7.473606109619141
1710,5.997970040639242
1725,8.980371538798014
1740,5.532995764414469
1755,5.460753091176351
1770,10.973646545410157
1785,5.3184791247049965
1800,6.164651648203532
1815,3.536478344599406
1830,5.759649085998535
1845,3.477024539311727
1860,8.305915832519531
1875,5.993052450815837
1890,6.575728193918864
1905,7.618510659535726
1920,6.191734631856282
1935,7.0618289311726885
1950,4.3152821858723955
1965,7.123153559366862
1980,3.310299555460612
1995,2.6738465627034507
2010,6.728983402252197
2025,6.812277158101399
2040,9.831935818990072
2055,5.922076574961344
2070,5.6270133336385095
2085,5.783894888559977
2100,5.264883804321289
2115,3.759561268488566
2130,8.78788382212321
2145,6.605848121643066
2160,6.022286732991536
2175,3.433365980784098
2190,5.979270044962565
2205,3.3592498779296873
2220,7.650573380788168
2235,7.293877919514974
2250,3.808949581782023
2265,5.3089454650878904
2280,6.328776709238688
2295,3.991321500142415
2310,7.120384279886881
2325,6.078090604146322
2340,5.818171914418539
2355,7.895882511138916
2370,6.663124752044678
2385,5.9741079648335775
2400,7.012553532918294
2415,7.424919446309407
2430,5.705696805318197
2445,3.4438006560007732
2460,6.305898284912109
2475,4.626931285858154
2490,5.012423769632975
2505,5.665725898742676
2520,6.887814076741536
2535,5.816777769724528
2550,4.491361395517985
2565,8.430245399475098
2580,4.67652858098348
2595,6.6557084083557125
2610,5.017498715718587
2625,4.630486806233724
2640,4.2863796552022295
2655,7.770723311106364
2670,4.917694505055746
2685,6.37811279296875
2700,7.32696943283081
2715,4.6758802731831866
2730,5.340740458170573
2745,3.5026674111684164
2760,4.739818096160889
2775,8.18829739888509
2790,7.369389533996582
2805,4.2440721193949384
2820,4.672216955820719
2835,6.026744810740153
2850,3.506614176432292
2865,4.422432708740234
2880,4.275540860493978
2895,6.16961441040039
2910,6.140978272755941
2925,5.734536329905192
2940,4.115088144938151
2955,7.665683460235596
2970,4.700858910878499
2985,8.09481143951416
3000,5.043305746714274
3015,4.59996124903361
3030,7.276699988047282
3045,4.386254564921061
3060,6.288355032602946
3075,3.765370559692383
3090,5.185673936208089
3105,3.66661163965861
3120,8.515092913309733
3135,6.962044747670491
3150,3.6691649119059244
3165,8.795123227437337
3180,3.749990955988566
3195,4.093767833709717
3210,3.1647497177124024
3225,5.549972820281982
3240,4.979404767354329
3255,4.81757116317749
3270,7.494320869445801
3285,2.0497811317443846
3300,5.924066225687663
3315,6.568702252705892
3330,4.945969104766846
3345,3.7819432576497394
3360,3.383669630686442
3375,4.867205588022868
3390,4.852769279479981
3405,5.5933917681376135
3420,1.8892207702000936
3435,6.657309595743815
3450,4.124025281270345
3465,5.913363456726074
3480,7.906776046752929
3495,7.817637221018473
3510,4.653805065155029
3525,8.438175710042318
3540,5.382794284820557
3555,6.085659313201904
3570,4.890167109171549
3585,5.485255209604899
3600,5.0468218167622885
3615,2.8511481285095215
3630,2.0627147515614825
3645,1.9259769121805828
3660,6.442686939239502
3675,6.176086934407552
3690,5.353029028574626
3705,5.64022003809611
3720,6.127187474568685
3735,3.4083323160807293
3750,7.679309813181559
3765,4.608049297332764
3780,5.892460600535075
3795,4.143879985809326
3810,4.69420051574707
3825,4.005532630284628
3840,2.764304192860921
3855,4.916219552357991
3870,2.735062583287557
3885,8.239476076761882
3900,5.890198230743408
3915,4.847756226857503
3930,7.058726819356282
3945,8.257422637939452
3960,6.78486982981364
3975,4.160419368743897
3990,6.651345698038737
4005,6.00667454401652
4020,3.757598813374837
4035,7.148616600036621
4050,5.521824741363526
4065,4.213294792175293
4080,8.30526943206787
4095,5.665125624338786
4110,3.482642316818237
4125,6.1865540186564125
4140,5.861771742502849
4155,4.263931115468343
4170,5.624301973978678
4185,4.048699474334716
4200,4.730282147725423
4215,4.080077012379964
4230,4.74803368250529
4245,4.894473361968994
4260,8.693130366007487
4275,6.274824937184651
4290,4.999097474416097
4305,5.260141976674398
4320,3.325495942433675
4335,2.000680446624756
4350,4.491029357910156
4365,4.7141063690185545
4380,9.241400400797525
4395,6.102097797393799
4410,5.7511701583862305
4425,2.245425256093343
4440,6.071879927317301
4455,4.711386839548747
4470,3.7945377508799236
4485,6.772772566477458
4500,4.433984470367432
4515,3.587980302174886
4530,5.629736296335856
4545,4.531525293986003
4560,6.843879127502442
4575,5.4420241355896
4590,4.447503471374512
4605,3.0470174471537272
4620,4.479731559753418
4635,7.106342697143555
4650,4.6150464375813804
4665,6.351238028208415
4680,3.5678844769795734
4695,5.46007760365804
4710,5.172627131144206
4725,3.2959479490915933
4740,5.9821855862935385
4755,6.692757193247477
4770,6.030785910288492
4785,4.017757860819499
4800,4.936620012919108
4815,3.5199764887491862
4830,3.7339715003967284
4845,3.0901674747467043
4860,3.4468278249104816
4875,3.956330744425456
4890,5.205909474690755
4905,3.3158133824666343
4920,4.57861344019572
4935,7.7965288162231445
4950,4.58204091389974
4965,6.304811668395996
4980,4.525734011332194
4995,4.116706403096517
5010,7.490733496348063
5025,2.857521629333496
5040,6.039148394266764
5055,4.5898946762084964
5070,3.852290884653727
5085,5.495597076416016
5100,2.635120677947998
5115,4.30574270884196
5130,7.128477509816488
5145,5.606802368164063
5160,4.200979900360108
5175,5.153373432159424
5190,4.845968246459961
5205,3.8009478092193603
5220,4.728008365631103
5235,3.7697169462839764
5250,6.216515572865804
5265,5.181143760681152
5280,4.938130219777425
5295,5.694926770528157
5310,3.4109018802642823
5325,5.315061092376709
5340,5.418066787719726
5355,7.048406060536703
5370,2.7124291261037192
5385,3.75982608795166
5400,2.896692482630412
5415,3.4870071252187094
5430,7.838615640004476
5445,1.993145751953125
5460,1.380452275276184
5475,7.967347431182861
5490,3.469682502746582
5505,4.998800754547119
5520,7.345144462585449
5535,2.629937012990316
5550,3.783399963378906
5565,4.818516699473063
5580,5.443935521443685
5595,1.642516541481018
5610,6.060541343688965
5625,2.341948668162028
5640,2.514599895477295
5655,6.252928352355957
5670,4.112308756510417
5685,5.548624579111735
5700,6.43876797358195
5715,4.1662242889404295
5730,2.269516865412394
5745,6.791413497924805
5760,4.731250826517741
5775,6.075653616587321
5790,6.69405787785848
5805,9.923573748270671
5820,4.68032751083374
