training_steps,loss
5670,2.219709857304891
5685,3.1763027826944987
5700,4.78297176361084
5715,3.9684112866719565
5730,4.422214285532633
5745,1.9247765779495238
5760,2.710223992665609
5775,3.308876657485962
5790,2.8354480266571045
5805,2.6903891881306965
5820,2.418101437886556
5835,5.117660077412923
5850,4.500120735168457
5865,3.4368691444396973
5880,2.8775894323984783
