training_steps,loss
2880,0.19097728331883748
2895,1.2569595495859782
2910,1.707537794113159
2925,2.0425510883331297
2940,4.348718134562175
2955,4.232596651713053
2970,0.8385368982950846
2985,2.838085397084554
3000,3.2180458704630532
3015,1.766906746228536
3030,4.6826913515726725
3045,2.0891343434651692
3060,1.6122581481933593
3075,2.063315200805664
3090,1.919841202100118
3105,1.2431752602259318
3120,0.05767415563265483
3135,2.094731903076172
3150,3.3711126963297526
3165,1.6921848376592001
3180,1.6353805541992188
3195,-0.057355900605519615
3210,6.706772009531657
3225,2.819297774632772
3240,4.928356997172037
3255,2.062332614262899
3270,4.964167976379395
3285,0.3111369093259176
3300,5.384589735666911
3315,-0.3509570260842641
3330,2.854815212885539
3345,1.5274858554204305
3360,0.6019325455029806
3375,2.953064028422038
3390,2.1755188941955566
3405,1.189447077115377
3420,1.6231413205464682
3435,1.8351898034413656
3450,1.8802119731903075
3465,3.350485928853353
3480,0.6042086760203044
3495,3.7840490023295086
3510,1.4348558187484741
3525,0.4656919757525126
3540,0.25441892941792804
3555,2.5912117958068848
3570,2.741608667373657
3585,4.8248647054036455
3600,4.556255054473877
3615,2.6416264533996583
3630,0.9581425944964092
3645,1.8640881856282552
3660,4.780697345733643
3675,0.3453525165716807
3690,0.3689468582471212
3705,1.9341244618097941
3720,2.5407565275828046
3735,-0.381858758131663
3750,3.5805164337158204
3765,1.0125919858614603
3780,3.653126366933187
3795,1.5343613386154176
3810,1.9089364290237427
3825,5.43322852452596
3840,3.2767571608225503
3855,5.350568421681722
3870,2.8292295296986896
3885,3.881190713246663
3900,3.0840457598368327
3915,6.347430896759033
3930,1.0643195867538453
3945,1.0260253111521402
3960,5.485636647542318
3975,0.6342724998792012
3990,-0.3652683675289154
4005,-0.4318415264288584
4020,2.6085930188496906
4035,-0.42296345829963683
4050,5.990726025899251
4065,2.0950220425923667
4080,0.5134193460146587
4095,1.4593286116917927
4110,4.21168638865153
4125,2.5402986208597818
4140,3.284534486134847
4155,0.9967771768569946
4170,2.904051923751831
4185,1.568042532602946
4200,0.14681697289148968
4215,3.074704567591349
4230,0.7804805715878804
4245,4.61631031036377
4260,0.8238720297813416
4275,0.682805331548055
4290,1.6522006750106812
4305,3.103194745381673
4320,1.9695427020390828
4335,1.6882699966430663
4350,3.356355730692546
4365,0.6122380018234252
4380,2.44429505666097
4395,3.674389870961507
4410,0.6131252328554789
4425,-0.2612844179073969
4440,0.9975573976834615
4455,-0.4623438477516174
4470,0.4066239694754283
4485,2.7330519199371337
4500,1.5862755060195923
4515,2.288012806574504
4530,0.4497114876906077
4545,3.520740779240926
4560,2.4504481156667075
4575,0.12167557080586751
4590,1.3502999067306518
4605,5.508998839060466
4620,2.875783173243205
4635,4.051585499445597
4650,4.041930532455444
4665,1.7517180999120077
4680,2.6736180623372396
4695,2.3512394428253174
4710,2.6936282952626547
4725,-0.39707066416740416
4740,0.3774159590403239
4755,1.3562371253967285
4770,1.1515045086542766
4785,3.2426918029785154
4800,2.845726235707601
4815,0.23323015570640565
4830,1.4380474805831909
4845,6.566249243418375
4860,2.0042761166890464
4875,4.004897038141887
4890,0.23490449984868367
4905,2.48017471631368
4920,2.1977272828420005
4935,0.1974393407503764
4950,1.4568312724431356
4965,3.7042021910349527
4980,3.0721577326456706
4995,3.1145098050435385
5010,-0.29742351770401
5025,1.7910266478856405
5040,3.095821825663249
5055,3.737917343775431
5070,2.212890895207723
5085,5.383609326680501
5100,2.4953848997751873
5115,4.747382005055745
5130,2.333972628911336
5145,4.242246786753337
5160,1.0063509543736775
5175,2.899399916330973
5190,0.5408574779828389
5205,4.167833773295085
5220,1.8643584330876668
5235,1.7902732610702514
5250,2.3487545967102053
5265,2.559524885813395
5280,3.7824284076690673
5295,1.9042708317438761
5310,1.9406022548675537
5325,3.807450707753499
5340,1.2540040254592895
5355,0.46492069760958354
5370,0.6949238101641337
5385,0.4401420017083486
5400,1.6998920361200969
5415,1.428888495763143
5430,2.7707671960194906
5445,0.4902477741241455
5460,2.3049656709035236
5475,3.6596150239308676
5490,3.883941157658895
5505,2.316414388020833
5520,0.13680438001950582
5535,0.12125534216562907
5550,2.3277031421661376
5565,5.169846534729004
5580,-0.20841505428155263
5595,3.9748637199401857
5610,0.5816826542218526
5625,2.686606502532959
5640,0.18683433334032695
5655,-0.4205559293429057
5670,0.6203195214271545
5685,2.8413655122121173
5700,2.047660311063131
5715,0.38332786957422893
5730,1.5001513322194417
5745,2.653140497207642
5760,1.6065954287846884
5775,2.0027145465215046
5790,2.6326682249705
