training_steps,loss
2730,7.211478201548259
2745,8.338326136271158
2760,4.194280974070231
2775,0.8814986109733581
2790,4.117654641469319
2805,4.913448206583658
2820,2.8125078201293947
2835,2.6389877796173096
2850,2.7369863351186114
2865,3.3654094378153485
2880,3.918491983413696
2895,3.2684357325236
2910,2.357293955485026
2925,2.9777698040008547
2940,1.1728830814361573
2955,-0.004569156964619955
2970,-0.4689374367396037
2985,3.833121744791667
3000,1.3205188274383546
3015,2.2440940856933596
3030,4.1445821762084964
3045,3.856483729680379
3060,4.753770256042481
3075,0.505455058813095
3090,0.880300768216451
3105,1.7275081634521485
3120,1.2182413657506308
3135,0.6437100092569987
3150,2.3274162928263347
3165,5.536284414927165
3180,0.7335941592852274
3195,2.1952144781748455
3210,1.7613891204198202
3225,-0.39532405138015747
3240,5.661830647786458
3255,4.747390842437744
3270,0.8123496850331624
3285,1.0358376900355022
3300,4.107664966583252
3315,5.391991647084554
3330,0.8518697857856751
3345,3.511374298731486
3360,2.428101984659831
3375,1.6291998783747355
3390,1.3532177448272704
3405,0.5684820612271627
3420,1.9192697127660117
3435,-0.2733902335166931
3450,-0.551408851146698
3465,-0.34703449010848997
3480,1.485766625404358
3495,-0.4883684595425924
3510,-0.44386423031489053
3525,0.7155498067537943
3540,1.1538602193196614
3555,0.7951936403910319
3570,4.768589305877685
3585,1.3348783572514853
3600,0.8209259986877442
3615,0.48886568546295167
3630,1.9855623960494995
3645,3.094275220235189
3660,-0.17874178290367126
3675,3.4762779235839845
3690,-0.2051212211449941
3705,2.9430222352345785
3720,1.4233969132105508
3735,4.35289306640625
3750,1.130966019630432
3765,0.7732029994328816
3780,6.015728060404459
3795,2.275570503870646
3810,3.754436492919922
3825,-0.1460958609978358
3840,1.5609705607096354
3855,-0.33885002732276914
3870,1.2803945700327555
3885,0.813736641407013
3900,-0.32710117697715757
3915,4.670298131306966
3930,1.491894245147705
3945,-0.19255977869033813
3960,1.2376994689305623
3975,0.7182803471883138
3990,1.9083283821741739
4005,0.9198393623034159
4020,-0.30961281855901085
4035,1.2074209610621134
4050,-0.3687717437744141
4065,-0.39957568446795144
4080,0.899346665541331
4095,-0.44370835026105243
4110,1.3522755702336628
4125,1.4185576995213827
4140,-0.38536346952120465
4155,4.054173310597737
4170,-0.139361168940862
4185,1.3343233664830525
4200,-0.32492563923199974
4215,4.500140349070231
4230,0.9738338033358256
4245,3.35234694480896
4260,1.9234588066736857
4275,-0.3111286997795105
4290,-0.2977040112018585
4305,-0.5205633282661438
4320,-0.38069801330566405
4335,4.549732716878255
4350,0.7143098672231039
4365,6.186456680297852
4380,0.8008126457532246
4395,-0.4274514079093933
4410,4.083623313903809
4425,-0.4347153703371684
4440,4.439981428782145
4455,-0.2912450691064199
4470,2.969118531545003
4485,1.394319772720337
4500,2.919477621714274
4515,-0.2974576691786448
4530,1.2454934040705363
4545,2.8650919755299884
4560,2.3444617907206218
4575,2.3130372524261475
4590,2.3345707734425862
4605,3.491030963261922
4620,0.7139622211456299
4635,2.5046878655751548
4650,0.959569764137268
4665,-0.338432248433431
4680,-0.3416519860426585
4695,-0.49013892412185667
4710,2.9126880009969076
4725,0.5016892592112223
4740,-0.3375854035218557
4755,-0.28281619350115456
4770,2.584609858194987
4785,2.9844953219095864
4800,0.7720433036486308
4815,2.508129437764486
4830,0.7253176013628642
4845,0.6163473725318909
4860,2.909611717859904
4875,4.506627114613851
4890,1.4130821228027344
4905,-0.2722755610942841
4920,-0.338751874367396
4935,-0.30407114227612814
4950,1.3615821202596028
4965,1.129330039024353
4980,2.1851927439371743
4995,-0.4769558231035868
5010,0.9952118555704753
5025,1.4605822881062827
5040,-0.2137889713048935
5055,-0.308252739906311
5070,-0.3207938551902771
5085,-0.523663858572642
5100,-0.45743088722229003
5115,-0.3215013007322947
5130,3.1428468386332193
5145,2.5171810150146485
5160,-0.30451101064682007
5175,0.6809325536092122
5190,-0.3540889064470927
5205,3.048481019337972
5220,-0.3763695518175761
5235,1.0409849564234415
5250,1.503959838549296
5265,1.325341526667277
5280,2.258362865447998
5295,0.9162174701690674
5310,1.4063738187154133
5325,1.840596874554952
5340,0.8046491940816244
5355,-0.28892939488093056
5370,5.256670411427816
5385,-0.48647374113400776
5400,-0.38987897634506224
5415,-0.5430505235989889
5430,3.073079538345337
5445,0.8133806904157003
5460,-0.35463894009590147
5475,4.038556989034017
5490,-0.28947394887606304
5505,1.369720721244812
5520,1.4347263018290202
5535,-0.3414490063985189
5550,1.2091617822647094
5565,1.051127552986145
5580,3.5584009170532225
5595,1.2365641673405965
5610,-0.2906763792037964
5625,-0.43070833683013915
5640,1.163094663619995
5655,0.7638485113779704
5670,-0.37146493792533875
5685,1.3094690163930258
5700,0.9104706962903341
5715,-0.4256322423617045
5730,-0.39699191649754845
5745,1.2238007624944052
5760,1.1309941768646241
5775,2.144421943028768
5790,0.6857133467992147
5805,-0.5355561574300131
5820,3.2458454608917235
5835,-0.451630707581838
5850,-0.47690030535062156
5865,1.4482314507166545
5880,-0.3804849167664846
5895,1.2057458639144898
5910,-0.3498212158679962
5925,-0.35605948567390444
5940,-0.3825506071249644
5955,1.3468462864557902
5970,-0.5013060788313548
5985,-0.3587727506955465
6000,-0.3430295924345652
6015,-0.34448545972506206
6030,3.2401421705881757
6045,-0.3955964187781016
6060,1.5505991299947104
6075,1.2137125968933105
6090,-0.27333957751592003
6105,-0.49334174195925395
6120,-0.3670366028944651
6135,-0.41289742787679035
