training_steps,loss
1470,8.262076950073242
1485,10.991479174296062
1500,8.332237052917481
1515,9.171447054545085
1530,10.059483019510905
1545,7.686091454823812
1560,10.836171658833821
1575,6.540335782368978
1590,6.5028639475504555
1605,10.074695905049643
1620,8.228555806477864
1635,7.086956151326498
1650,7.073410638173422
1665,7.298011557261149
1680,10.102310434977214
1695,5.232468891143799
1710,7.893085638682048
1725,8.70986665089925
1740,7.780343914031983
1755,8.681473223368327
1770,7.756646982828776
1785,7.350382741292318
1800,7.09430783589681
1815,8.730936431884766
1830,6.687708218892415
1845,7.285071341196696
1860,8.118530718485514
1875,5.891052373250326
1890,6.813069216410319
1905,8.338112449645996
1920,7.123009459177653
1935,6.2051186243693035
1950,9.09280122121175
1965,6.612911796569824
1980,9.964443397521972
1995,6.445204798380534
2010,3.9729814211527508
2025,9.20566291809082
2040,7.67426389058431
2055,6.691098690032959
2070,8.273041915893554
2085,5.314079221089681
2100,5.7620184580485025
2115,6.486319319407145
2130,5.245037015279134
2145,6.801790046691894
2160,9.187725321451824
2175,4.424769592285156
2190,5.5684921900431315
2205,6.467207304636637
2220,6.841071605682373
2235,7.894223817189535
2250,3.7075061321258547
2265,9.128880627950032
2280,8.10721549987793
2295,7.5194931348164875
2310,4.386732419331868
2325,6.43600804011027
2340,4.927499453226726
2355,6.133957227071126
2370,8.144852129618327
2385,5.698123200734456
2400,4.747487131754557
2415,3.7862122376759846
2430,5.939825439453125
2445,6.558681424458822
2460,4.465915775299072
2475,6.775336710611979
2490,5.560216744740804
2505,5.271338081359863
2520,3.652188205718994
2535,6.9251403172810875
2550,8.858285649617512
2565,7.424644343058268
2580,4.7036717414855955
2595,4.516822878519694
2610,7.964968872070313
2625,4.824571355183919
2640,3.791036876042684
2655,4.025482034683227
2670,6.678833707173665
2685,5.457750670115153
2700,2.3906530857086183
2715,2.6932828108469646
2730,6.8367695808410645
2745,9.472465960184733
2760,5.944809023539225
2775,4.486302725474039
2790,8.414891942342122
2805,3.7338869253794353
2820,5.109418074289958
2835,4.109125804901123
2850,3.696358013153076
2865,1.599879304567973
2880,7.141123040517171
2895,8.676372718811034
2910,3.2877440452575684
2925,4.712167008717855
2940,5.280319849650065
2955,8.466353480021159
2970,7.894055366516113
2985,3.628014914194743
3000,4.2075856526692705
3015,6.457140286763509
3030,6.439168008168538
3045,11.4177677154541
3060,4.468444379170736
3075,6.971151351928711
3090,7.146402231852213
3105,3.200138314565023
3120,8.81247164408366
3135,5.4999646504720054
3150,1.3714719931284587
3165,9.058143170674642
3180,8.260013516743978
3195,5.1162057240804035
3210,7.157527510325114
3225,6.105301698048909
3240,5.1530254999796545
3255,8.082945187886557
3270,7.473394934336344
3285,3.9300129731496174
3300,6.433463764190674
3315,2.9755706946055094
3330,7.4083502451578775
3345,5.855282783508301
3360,7.7743867556254065
3375,4.709940433502197
3390,5.6539348602294925
3405,4.4381145477294925
3420,4.138080883026123
3435,4.609471225738526
3450,3.06101344426473
3465,4.486616071065267
3480,5.9949995358785
3495,3.372405735651652
3510,2.416430950164795
3525,6.002184931437174
3540,2.8708788394927978
3555,4.890345573425293
3570,3.4975763161977134
3585,6.414095497131347
3600,5.937132199605306
3615,3.0709153175354005
3630,1.7797241369883219
3645,4.568291918436686
3660,5.9544811566670734
3675,1.6967435598373413
3690,3.764333216349284
3705,6.34101661046346
3720,4.340852483113607
3735,3.722695525487264
3750,4.98925568262736
3765,5.0358356157938635
3780,5.572076320648193
3795,7.147940476735433
3810,5.265216573079427
3825,3.640341854095459
3840,2.9016568024953204
3855,4.174739678700765
3870,3.7778746128082275
3885,6.123044459025065
3900,2.701248788833618
3915,1.0656603574752808
3930,3.0419252236684162
3945,1.5012849966684978
3960,5.236095937093099
3975,0.8599130352338155
3990,3.4078709284464517
4005,6.402166302998861
4020,2.5508599440256754
4035,3.3157781759897866
4050,3.621354405085246
4065,4.66998618443807
4080,5.50802386601766
4095,5.427238432566325
4110,6.793442630767823
4125,8.64162114461263
4140,4.054420677820842
4155,2.914162794748942
4170,4.447627035776774
4185,2.6226927280426025
4200,2.5963003476460775
4215,3.8840559641520183
4230,4.358250617980957
4245,4.697509892781576
4260,3.020813528696696
4275,2.010506343841553
4290,4.536219851175944
4305,2.2662388960520428
4320,0.5140672922134399
4335,3.307553513844808
4350,4.834549140930176
4365,5.468445364634196
4380,5.756340376536051
4395,5.963952287038167
4410,3.072078021367391
4425,2.8886721611022947
4440,8.953546841939291
4455,4.303578408559163
4470,3.8610166549682616
4485,4.850361092885335
4500,5.422181765238444
4515,2.818976386388143
4530,5.795553874969483
4545,0.8077274203300476
4560,8.724877611796062
4575,2.165874703725179
4590,9.47754586537679
4605,3.8614832401275634
4620,4.527562363942464
4635,4.62405481338501
4650,3.208492914835612
4665,3.0757949511210123
4680,3.633638636271159
4695,2.0236111640930177
4710,6.16207857131958
4725,2.865894905726115
4740,4.347976875305176
4755,3.533583943049113
4770,4.507887458801269
4785,4.791450691223145
4800,3.992218097050985
4815,4.639049053192139
4830,3.4838078657786054
4845,3.3362953027089435
4860,4.535025310516358
4875,3.417951997121175
4890,3.699682267506917
4905,3.6146827856699626
4920,7.886158657073975
4935,2.0754886150360106
4950,1.6333172082901002
4965,3.129114611943563
4980,4.2082594871521
4995,3.0249513467152913
5010,4.584206867218017
5025,1.877647082010905
5040,2.8679622332255046
5055,4.029042847951254
5070,2.7182804584503173
5085,2.2914801915486653
5100,5.774401632944743
5115,2.036460288365682
5130,2.043477169672648
5145,4.164666334788005
5160,2.525813277562459
5175,1.4520055929819742
5190,2.4471604347229006
5205,1.7791057745615642
5220,4.157809766133626
5235,5.6955103556315105
5250,5.944356950124105
5265,3.4482033093770346
5280,4.6987302780151365
5295,1.4262655178705852
5310,5.502916431427002
5325,5.860689131418864
5340,3.542452001571655
5355,8.039033476511637
5370,3.503563928604126
5385,2.3738169352213543
5400,2.813944625854492
5415,3.842879883448283
5430,1.778495152791341
5445,5.651234277089437
5460,3.390263875325521
5475,3.5905557314554852
5490,3.8529387791951497
5505,2.75776743888855
5520,3.6460144678751627
5535,3.8383583545684816
5550,1.8155042250951132
5565,1.7204317490259806
5580,4.46434055964152
5595,3.7730374495188395
5610,3.2999472935994465
5625,3.5798994064331056
5640,3.4815303325653075
5655,2.2256961981455485
